label,signal,phase_proxy,tau_estimate,ferrous_index,conductivity_response,depth_m,signal_depth_ratio,nonferrous_score,soil_magnetic_susceptibility,soil_electrical_conductivity,soil_moisture,soil_salinity,soil_iron_oxide,soil_noise,soil_difficulty,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,decay_area,decay_slope,early_late_ratio,snr_norm,sweep_quality,signal_stability,mixed_ratio,ground_balance_error,coil_height_norm,emi_noise,electronics_noise,battery_norm,pulse_width_norm,pulse_current_norm,blanking_time_norm
Mixed Target,0.445272,3.460000,0.398268,0.500000,0.500000,0.962675,0.382972,0.250000,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.288438,0.272402,0.249589,0.220633,0.183836,0.135087,0.086351,0.047904,0.185530,0.240533,2.353556,0.295183,0.970791,0.996211,0.824497,0.180991,0.593962,0.023578,0.023127,0.927661,0.533333,0.560000,0.312500
Mixed Target,0.910346,0.100000,0.482294,0.500000,0.500000,0.578756,1.168975,0.250000,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.554942,0.529202,0.493747,0.446240,0.382556,0.296441,0.205348,0.126011,0.379311,0.428931,2.245148,0.800875,0.946652,0.851781,0.719687,0.377702,0.333221,0.037687,0.012037,0.676945,0.533333,0.560000,0.312500
Brass,0.257699,36.720000,0.772008,0.030000,0.780000,0.089623,0.889772,0.756600,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.137954,0.134493,0.129102,0.121587,0.111081,0.094893,0.075246,0.054640,0.107374,0.083314,1.339484,0.405186,0.472172,0.899953,0.000000,0.106638,0.539795,0.010000,0.010000,0.738488,0.533333,0.560000,0.312500
Steel,0.015045,-12.810000,0.424521,0.750000,0.480000,1.748754,0.007720,0.120000,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.009800,0.008759,0.008488,0.007195,0.006176,0.004941,0.002972,0.001819,0.006269,0.007981,0.319205,0.014411,0.778536,0.795180,0.000000,0.003091,0.372552,0.010000,0.010000,0.909628,0.533333,0.560000,0.312500
Aluminum,0.215603,31.750000,0.584910,0.050000,0.650000,0.145382,0.624243,0.617500,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.122798,0.118416,0.112710,0.104773,0.092774,0.075288,0.055751,0.036166,0.089834,0.086632,1.461257,0.206516,0.823901,0.771393,0.000000,0.086729,0.410055,0.010000,0.010000,0.807479,0.533333,0.560000,0.312500
Aluminum,0.038701,31.750000,0.575623,0.050000,0.650000,1.730826,0.020044,0.617500,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.022895,0.021618,0.019994,0.018056,0.016638,0.013374,0.009817,0.006611,0.016125,0.016284,0.615512,0.037070,0.509573,0.491933,0.000000,0.013038,0.288196,0.010000,0.010000,0.888239,0.533333,0.560000,0.312500
Copper,0.407218,50.110000,0.937353,0.020000,1.000000,0.428026,0.648408,0.980000,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.210029,0.205017,0.198839,0.189213,0.175101,0.154204,0.127037,0.097950,0.169674,0.112079,1.351601,0.390055,0.556970,0.938646,0.000000,0.166418,0.405494,0.010000,0.010000,0.893064,0.533333,0.560000,0.312500
Brass,0.036998,37.840000,0.743459,0.030000,0.780000,1.280557,0.024989,0.756600,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.019814,0.020123,0.018607,0.017523,0.015902,0.013378,0.010404,0.007574,0.015416,0.012241,0.550467,0.032454,0.679315,0.496547,0.000000,0.011393,0.386137,0.010000,0.010000,0.804311,0.533333,0.560000,0.312500
Unknown,0.009431,41.846318,0.574609,0.493800,0.143630,0.229485,0.021958,0.072705,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.005498,0.005612,0.004577,0.004235,0.004276,0.002951,0.002702,0.001584,0.003929,0.003914,0.190746,0.006445,0.557305,0.829555,0.521646,0.000000,0.630776,0.037567,0.009376,0.768200,0.533333,0.560000,0.312500
Brass,0.101107,39.030000,0.745623,0.030000,0.780000,0.402968,0.167682,0.756600,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.054373,0.053299,0.051110,0.048310,0.043212,0.036871,0.029007,0.020841,0.042128,0.033531,0.981837,0.096846,0.927023,0.495684,0.000000,0.039012,0.358656,0.010000,0.010000,0.748397,0.533333,0.560000,0.312500
Iron,0.229844,-30.640000,0.358284,0.950000,0.350000,0.399412,0.383449,0.017500,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.153178,0.144177,0.131616,0.115310,0.093374,0.066765,0.040905,0.020821,0.095768,0.132357,2.108059,0.201617,0.972083,0.796764,0.000000,0.091924,0.236266,0.010000,0.010000,0.979462,0.533333,0.560000,0.312500
Copper,0.379197,52.420000,0.914982,0.020000,1.000000,0.455173,0.578773,0.980000,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.196148,0.192581,0.185470,0.176229,0.163098,0.143118,0.117557,0.089786,0.157999,0.106362,1.349594,0.319189,0.869853,0.955449,0.000000,0.153151,0.257906,0.010000,0.010000,0.786989,0.533333,0.560000,0.312500
Mixed Target,0.723869,30.560000,0.596201,0.050000,0.650000,0.513867,1.014010,0.617500,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.411197,0.398249,0.377686,0.349679,0.310769,0.253882,0.187492,0.123942,0.301612,0.287256,1.853980,0.531375,0.904553,0.653619,0.711987,0.297604,0.664361,0.010306,0.028215,0.609191,0.533333,0.560000,0.312500
Mixed Target,1.000000,47.440000,0.866490,0.025000,0.890000,0.658004,1.165496,0.867750,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.528824,0.515103,0.497522,0.472394,0.435886,0.375285,0.307746,0.231710,0.420559,0.297114,1.557427,0.808065,0.592615,0.836687,0.678307,0.405936,0.626391,0.015517,0.006610,0.659172,0.533333,0.560000,0.312500
Unknown,0.001881,-14.494783,0.425368,0.089548,0.952720,0.835358,0.001817,0.867406,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.001416,0.001455,0.001055,0.000947,0.000635,0.000440,0.000059,0.000264,0.000784,0.001153,0.051830,0.001856,0.769831,0.535301,0.583774,0.000000,0.782411,0.037826,0.013637,0.997535,0.533333,0.560000,0.312500
Iron,0.048219,-26.580000,0.439862,0.950000,0.350000,1.943876,0.022491,0.017500,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.028210,0.029271,0.027834,0.025055,0.020302,0.016125,0.008378,0.005552,0.020091,0.022658,0.812097,0.039784,0.871842,0.924998,0.000000,0.005788,0.413612,0.010000,0.010000,0.806041,0.533333,0.560000,0.312500
Aluminum,0.045724,34.620000,0.499070,0.050000,0.650000,1.783477,0.023053,0.617500,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.028394,0.024981,0.026504,0.021550,0.021816,0.012208,0.010184,0.006777,0.019052,0.021617,0.766822,0.037726,0.604081,0.838137,0.000000,0.004623,0.394512,0.010000,0.010000,0.738852,0.533333,0.560000,0.312500
Steel,0.052924,-14.000000,0.461148,0.750000,0.480000,1.596820,0.029454,0.120000,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.032454,0.031273,0.029335,0.025787,0.022507,0.016763,0.011410,0.006885,0.022052,0.025569,0.845575,0.046425,0.593596,0.806798,0.000000,0.018319,0.345461,0.010000,0.010000,0.847145,0.533333,0.560000,0.312500
Aluminum,0.381484,30.560000,0.594302,0.050000,0.650000,0.242392,0.862321,0.617500,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.216886,0.209382,0.198928,0.184480,0.164215,0.133921,0.098679,0.065123,0.158952,0.151763,1.677374,0.334635,0.682971,0.970980,0.000000,0.155130,0.254629,0.010000,0.010000,0.905726,0.533333,0.560000,0.312500
Ground Noise,0.001664,4.749405,0.360233,0.079000,0.085500,0.242872,0.003758,0.078745,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.001280,0.001045,0.000947,0.000762,0.000498,0.000440,0.000400,0.000176,0.000694,0.001104,0.043047,0.002116,0.709814,0.451846,0.000000,0.000000,0.737025,0.023628,0.008909,0.953936,0.533333,0.560000,0.312500
Aluminum,0.014102,29.440000,0.525262,0.050000,0.650000,1.997822,0.006416,0.617500,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.008262,0.007997,0.007484,0.006933,0.006023,0.004781,0.003408,0.002118,0.005876,0.006144,0.278330,0.022173,0.555431,0.979845,0.000000,0.005152,0.375149,0.010000,0.010000,0.886427,0.533333,0.560000,0.312500
Mixed Target,0.756700,-22.180000,0.414240,0.850000,0.415000,0.756872,0.790806,0.062250,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.483265,0.457602,0.421896,0.374674,0.313278,0.233221,0.152382,0.086014,0.315291,0.397251,2.493083,0.573417,0.261235,0.853337,0.769694,0.313812,0.506245,0.046811,0.018159,0.758842,0.533333,0.560000,0.312500
Steel,0.260619,-13.860000,0.436862,0.750000,0.480000,0.996125,0.217886,0.120000,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.162931,0.155577,0.144181,0.128781,0.108612,0.082109,0.054830,0.031711,0.108591,0.131220,1.898996,0.334127,0.454164,0.726192,0.000000,0.107030,0.321046,0.010000,0.010000,0.737407,0.533333,0.560000,0.312500
Brass,0.024511,39.030000,0.668237,0.030000,0.780000,1.780037,0.012379,0.756600,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.014043,0.012875,0.012517,0.011542,0.010463,0.008697,0.006749,0.004817,0.010213,0.009226,0.413963,0.023478,0.550852,0.737954,0.000000,0.007047,0.348493,0.010000,0.010000,0.814465,0.533333,0.560000,0.312500
Unknown,0.001726,20.679678,0.278017,0.216727,0.969643,1.482055,0.001026,0.759496,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.001309,0.001231,0.001026,0.001035,0.000615,0.000391,0.000147,0.000000,0.000719,0.001309,0.047200,0.001689,0.958754,0.460312,0.021595,0.000000,0.353949,0.040760,0.011399,0.605668,0.533333,0.560000,0.312500
Copper,0.099131,50.110000,0.880764,0.020000,1.000000,0.676465,0.113103,0.980000,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.051803,0.050668,0.048319,0.045856,0.043034,0.037260,0.030494,0.023004,0.041305,0.028799,0.909700,0.094953,0.520808,0.678414,0.000000,0.038085,0.238119,0.010000,0.010000,0.983519,0.533333,0.560000,0.312500
Aluminum,0.292328,29.440000,0.594638,0.050000,0.650000,1.176000,0.212448,0.617500,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.166225,0.160875,0.152503,0.141318,0.125292,0.102552,0.075717,0.049945,0.121803,0.116280,1.581734,0.459636,0.663784,0.775978,0.000000,0.121040,0.349093,0.010000,0.010000,0.723936,0.533333,0.560000,0.312500
Ground Noise,0.011069,14.970905,0.425460,0.546000,0.415000,0.237023,0.025328,0.188410,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.006974,0.006701,0.006373,0.005306,0.004062,0.003241,0.002940,0.001299,0.004612,0.005675,0.243062,0.006393,0.626927,0.563026,0.000000,0.000000,0.451879,0.047013,0.018280,0.550561,0.533333,0.560000,0.312500
Copper,0.199276,52.980000,0.821681,0.020000,1.000000,0.772865,0.204834,0.980000,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.105789,0.102372,0.100293,0.094476,0.085716,0.070924,0.060372,0.044313,0.083032,0.061476,1.230815,0.164419,0.773613,0.544131,0.000000,0.068420,0.301658,0.010000,0.010000,0.940905,0.533333,0.560000,0.312500
Brass,0.111128,41.340000,0.723879,0.030000,0.780000,0.295961,0.224066,0.756600,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.061298,0.058597,0.056154,0.052346,0.047632,0.040417,0.031155,0.022829,0.046303,0.038469,1.039242,0.093542,0.724884,0.888450,0.000000,0.041438,0.394842,0.010000,0.010000,0.759325,0.533333,0.560000,0.312500
Copper,0.078340,47.800000,0.910066,0.020000,1.000000,1.471343,0.046872,0.980000,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.040829,0.039465,0.038233,0.036527,0.033707,0.029455,0.024307,0.018611,0.032642,0.022219,0.804266,0.123176,0.990190,0.638421,0.000000,0.031893,0.233243,0.010000,0.010000,0.777097,0.533333,0.560000,0.312500
Brass,0.029538,36.720000,0.703931,0.030000,0.780000,1.714759,0.015426,0.756600,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.016418,0.015511,0.014990,0.014029,0.012821,0.010562,0.008182,0.005946,0.012307,0.010473,0.470657,0.046443,0.901235,0.713335,0.000000,0.011604,0.310149,0.010000,0.010000,0.939656,0.533333,0.560000,0.312500
Mixed Target,0.420649,3.460000,0.486960,0.500000,0.500000,0.869350,0.393369,0.250000,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.256328,0.244350,0.228665,0.206082,0.176765,0.136011,0.094925,0.059037,0.175270,0.197291,1.998350,0.234593,0.324080,0.713328,0.831993,0.170440,0.673158,0.048616,0.021809,0.757187,0.533333,0.560000,0.312500
Steel,0.030386,-14.000000,0.507934,0.750000,0.480000,1.926938,0.014286,0.120000,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.018496,0.017698,0.016491,0.014358,0.012869,0.010000,0.006849,0.004526,0.012661,0.013970,0.546668,0.026655,0.820242,0.745594,0.000000,0.008761,0.278629,0.010000,0.010000,0.877661,0.533333,0.560000,0.312500
Copper,0.028631,52.420000,0.755246,0.020000,1.000000,0.976514,0.024336,0.980000,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.015704,0.015972,0.014571,0.013052,0.011768,0.010164,0.008113,0.006093,0.011930,0.009611,0.465401,0.024100,0.882492,0.993051,0.000000,0.007041,0.381968,0.010000,0.010000,0.792057,0.533333,0.560000,0.312500
Unknown,0.010913,-5.934817,0.307107,0.681599,0.333413,0.439786,0.017057,0.106159,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.007576,0.007084,0.006154,0.005757,0.004513,0.003200,0.001354,0.000738,0.004547,0.006838,0.259224,0.008077,0.278858,0.274109,0.577024,0.000000,0.581987,0.018807,0.014781,0.542405,0.533333,0.560000,0.312500
Brass,0.113788,41.900000,0.617490,0.030000,0.780000,1.232452,0.079436,0.756600,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.063974,0.061032,0.058846,0.056780,0.048626,0.038937,0.031002,0.020097,0.047412,0.043877,1.114011,0.093885,0.745249,0.798530,0.000000,0.032275,0.249878,0.010000,0.010000,0.713775,0.533333,0.560000,0.312500
Ground Noise,0.001779,0.828787,0.412199,0.079000,0.085500,0.249635,0.003956,0.078745,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.001328,0.001201,0.001172,0.001104,0.000625,0.000088,0.000176,0.000234,0.000741,0.001094,0.049035,0.002858,0.958694,0.453476,0.000000,0.000000,0.410266,0.012086,0.006772,0.914239,0.533333,0.560000,0.312500
Copper,0.347325,47.800000,0.951865,0.020000,1.000000,0.567070,0.452795,0.980000,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.178442,0.174554,0.169169,0.161040,0.149430,0.131827,0.109096,0.084192,0.144719,0.094249,1.305032,0.546109,0.709129,0.740473,0.000000,0.143995,0.514949,0.010000,0.010000,0.992186,0.533333,0.560000,0.312500
Unknown,0.011319,-13.260967,0.538121,0.249136,0.193079,0.265584,0.024311,0.144976,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.006920,0.006291,0.005935,0.005333,0.005197,0.003788,0.002434,0.001832,0.004716,0.005087,0.230514,0.008615,0.598518,0.842571,0.520355,0.000000,0.250951,0.016480,0.014007,0.873106,0.533333,0.560000,0.312500
Mixed Target,0.602888,47.440000,0.811791,0.025000,0.890000,0.986372,0.508178,0.867750,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.318841,0.312819,0.298748,0.283977,0.259131,0.223831,0.180131,0.132148,0.251203,0.186693,1.522489,0.442312,0.428120,0.357301,0.958167,0.236821,0.723791,0.006582,0.026004,0.886837,0.533333,0.560000,0.312500
Ground Noise,0.037029,12.798982,0.555764,0.607000,0.241000,0.259961,0.080504,0.094713,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.021349,0.020846,0.021166,0.019794,0.013714,0.013623,0.007040,0.005897,0.015429,0.015451,0.623868,0.021542,0.948355,0.588024,0.000000,0.000000,0.790487,0.039268,0.022974,0.566880,0.533333,0.560000,0.312500
Mixed Target,0.407573,41.900000,0.749864,0.030000,0.780000,1.236591,0.283708,0.756600,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.219234,0.215383,0.206258,0.193516,0.174379,0.146557,0.118760,0.084490,0.169822,0.134744,1.508626,0.239176,0.377479,0.788601,0.694539,0.155193,0.329844,0.038738,0.022268,0.636202,0.533333,0.560000,0.312500
Unknown,0.009216,32.142929,0.598467,0.328332,0.342602,1.920038,0.004347,0.230115,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.005198,0.004939,0.005405,0.004276,0.004090,0.002930,0.002309,0.001574,0.003840,0.003624,0.189964,0.006819,0.348719,0.493301,0.269882,0.000000,0.376359,0.027682,0.009946,0.627740,0.533333,0.560000,0.312500
Ground Noise,0.033778,33.457054,0.345447,0.607000,0.241000,0.179460,0.089017,0.094713,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.023543,0.018789,0.017783,0.017417,0.014491,0.011566,0.006034,0.002971,0.014074,0.020571,0.628999,0.025598,0.286046,0.249193,0.000000,0.000000,0.754277,0.013251,0.015715,0.983156,0.533333,0.560000,0.312500
Unknown,0.007620,25.741941,0.468103,0.117538,0.417550,1.036028,0.006165,0.368472,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.004653,0.004663,0.004169,0.003997,0.003137,0.002138,0.001633,0.001010,0.003175,0.003642,0.169021,0.006538,0.508759,0.641365,0.253895,0.000000,0.235810,0.018911,0.011221,0.560815,0.533333,0.560000,0.312500
Copper,0.143150,50.110000,0.904059,0.020000,1.000000,0.706401,0.157933,0.980000,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.074217,0.072500,0.070416,0.066733,0.061384,0.053663,0.044601,0.033654,0.059646,0.040564,1.049374,0.137117,0.685660,0.591812,0.000000,0.056429,0.446848,0.010000,0.010000,0.866267,0.533333,0.560000,0.312500
Ground Noise,0.003581,30.733196,0.328892,0.197500,0.223000,0.238890,0.008159,0.178958,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.002491,0.002002,0.002012,0.001827,0.001563,0.001299,0.000459,0.000283,0.001492,0.002208,0.084441,0.004083,0.353709,0.476402,0.000000,0.000000,0.509900,0.011310,0.016780,0.500722,0.533333,0.560000,0.312500
Brass,0.079160,41.900000,0.567014,0.030000,0.780000,1.108274,0.060507,0.756600,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.047040,0.044714,0.041437,0.035786,0.033029,0.028049,0.020480,0.013330,0.032983,0.033710,0.973205,0.065313,0.667744,0.556151,0.000000,0.017823,0.437038,0.010000,0.010000,0.988189,0.533333,0.560000,0.312500
Unknown,0.009210,2.959278,0.691953,0.110821,0.559834,2.091930,0.004018,0.497793,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.005063,0.005022,0.004525,0.004639,0.004380,0.003199,0.002071,0.001802,0.003837,0.003262,0.178010,0.007711,0.499696,0.344310,0.591400,0.000000,0.389940,0.015872,0.008665,0.543925,0.533333,0.560000,0.312500
Copper,0.227135,52.420000,0.902591,0.020000,1.000000,0.514394,0.317941,0.980000,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.117549,0.114930,0.111490,0.105794,0.098178,0.085811,0.070132,0.053234,0.094640,0.064315,1.210405,0.191191,0.822290,0.841231,0.000000,0.089790,0.395582,0.010000,0.010000,0.852492,0.533333,0.560000,0.312500
Ground Noise,0.003716,-14.434064,0.299127,0.197500,0.223000,0.145822,0.010745,0.178958,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.002559,0.002530,0.002159,0.001836,0.001397,0.001006,0.000664,0.000234,0.001548,0.002325,0.094245,0.004204,0.576370,0.266787,0.000000,0.000000,0.236031,0.009098,0.019559,0.913630,0.533333,0.560000,0.312500
Brass,0.130626,41.340000,0.734413,0.030000,0.780000,1.082598,0.101845,0.756600,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.069966,0.068445,0.065824,0.062895,0.056725,0.047404,0.037734,0.026428,0.054428,0.043537,1.094703,0.109955,0.906669,0.722083,0.000000,0.049973,0.358176,0.010000,0.010000,0.850221,0.533333,0.560000,0.312500
Mixed Target,0.888449,3.740000,0.506072,0.490000,0.565000,0.471121,1.323829,0.288150,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.538760,0.513453,0.479055,0.432608,0.371415,0.289887,0.205160,0.131161,0.370187,0.407598,2.183757,1.000000,0.474299,0.231481,0.904655,0.368547,0.532533,0.018852,0.007708,0.661185,0.533333,0.560000,0.312500
Iron,0.128232,-30.640000,0.361314,0.950000,0.350000,0.742628,0.136036,0.017500,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.086052,0.079898,0.072791,0.064468,0.052064,0.037481,0.022791,0.011894,0.053430,0.074158,1.622244,0.112484,0.926730,0.594993,0.000000,0.049541,0.402163,0.010000,0.010000,0.780453,0.533333,0.560000,0.312500
Unknown,0.007640,-29.655463,0.554458,0.692949,0.881584,1.057883,0.006073,0.270691,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.004760,0.004094,0.004094,0.004212,0.003202,0.002299,0.001494,0.001311,0.003183,0.003449,0.161634,0.004846,0.285840,0.926481,0.555245,0.000000,0.344617,0.039860,0.024500,0.573325,0.533333,0.560000,0.312500
Brass,0.085462,41.340000,0.701232,0.030000,0.780000,1.237680,0.059444,0.756600,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.046402,0.045085,0.043907,0.041207,0.036424,0.030567,0.024543,0.016738,0.035609,0.029663,0.922002,0.071938,0.520410,0.784888,0.000000,0.031045,0.391618,0.010000,0.010000,0.802463,0.533333,0.560000,0.312500
Mixed Target,0.926939,8.020000,0.732266,0.485000,0.675000,0.857971,0.876147,0.347625,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.509681,0.493105,0.469793,0.437600,0.393934,0.332166,0.261543,0.191975,0.386224,0.317706,1.710942,0.864379,0.846767,0.386670,0.650836,0.385391,0.794361,0.037762,0.018603,0.865517,0.533333,0.560000,0.312500
Steel,0.205098,-13.860000,0.435087,0.750000,0.480000,0.452849,0.314159,0.120000,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.128965,0.122211,0.113090,0.101038,0.085785,0.064248,0.043392,0.024933,0.085458,0.104032,1.754880,0.262947,0.656210,0.693494,0.000000,0.083829,0.381819,0.010000,0.010000,0.996813,0.533333,0.560000,0.312500
Copper,0.107107,49.060000,0.911954,0.020000,1.000000,1.522026,0.062199,0.980000,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.055586,0.054126,0.052461,0.050019,0.046038,0.040315,0.033101,0.025378,0.044628,0.030207,0.933124,0.137317,0.550224,0.835892,0.000000,0.042974,0.384579,0.010000,0.010000,0.888277,0.533333,0.560000,0.312500
Steel,0.042480,-14.000000,0.475442,0.750000,0.480000,1.474656,0.025366,0.120000,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.025659,0.024485,0.023678,0.021011,0.018385,0.013465,0.009213,0.005703,0.017700,0.019955,0.714069,0.037263,0.805987,0.594118,0.000000,0.013848,0.513415,0.010000,0.010000,0.982215,0.533333,0.560000,0.312500
Iron,0.145787,-31.760000,0.349487,0.950000,0.350000,1.307103,0.096733,0.017500,0.120000,0.120000,0.180000,0.030000,0.100000,0.018000,0.119400,0.098306,0.092315,0.083939,0.072908,0.059104,0.041589,0.025087,0.012708,0.060744,0.085598,1.778434,0.229224,0.553783,0.860851,0.000000,0.060005,0.228071,0.010000,0.010000,0.881785,0.533333,0.560000,0.312500
Aluminum,0.037851,30.560000,0.572518,0.050000,0.650000,1.184905,0.027331,0.617500,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.021422,0.019908,0.020115,0.018001,0.016687,0.013952,0.009941,0.006145,0.015771,0.015278,0.584983,0.033203,0.725517,0.708252,0.000000,0.011811,0.383446,0.010000,0.010000,0.821259,0.533333,0.560000,0.312500
Mixed Target,0.782181,8.420000,0.505200,0.400000,0.565000,0.670309,0.898740,0.339000,0.300000,0.320000,0.380000,0.060000,0.250000,0.030000,0.263800,0.468685,0.448568,0.420429,0.382162,0.330589,0.259997,0.183017,0.113824,0.325909,0.354861,2.117130,0.823137,0.559651,0.807109,0.929493,0.324294,0.517959,0.007152,0.027035,0.925277,0.533333,0.560000,0.312500
Iron,0.028005,-29.450000,0.379549,0.950000,0.350000,1.946719,0.013046,0.017500,0.450000,0.750000,0.820000,0.100000,0.350000,0.052000,0.463800,0.018541,0.017507,0.015594,0.013422,0.011750,0.008222,0.005496,0.002818,0.011669,0.015722,0.564171,0.026825,0.636311,0.470623,0.000000,0.008437,0.296458,0.010000,0.010000,0.736252,0.533333,0.560000,0.312500
Unknown,0.011385,0.989290,0.418469,0.146496,0.632235,0.252908,0.025137,0.539615,0.780000,0.600000,0.360000,0.100000,0.780000,0.064000,0.619200,0.007097,0.006646,0.006126,0.005689,0.004814,0.003925,0.002366,0.001285,0.004744,0.005812,0.240628,0.009220,0.581144,0.511988,0.433860,0.000000,0.734495,0.007953,0.015947,0.771766,0.533333,0.560000,0.312500
Copper,0.115635,52.980000,0.762251,0.020000,1.000000,1.168675,0.084487,0.980000,0.860000,0.340000,0.280000,0.080000,0.880000,0.066000,0.605600,0.062031,0.060074,0.058774,0.054183,0.047938,0.045372,0.032800,0.024279,0.048181,0.037752,1.019320,0.095409,0.722779,0.978744,0.000000,0.033221,0.315786,0.010000,0.010000,0.816361,0.533333,0.560000,0.312500
Brass,0.045181,37.840000,0.728098,0.030000,0.780000,1.323984,0.029647,0.756600,0.280000,0.820000,0.700000,0.780000,0.200000,0.060000,0.551600,0.024107,0.023583,0.022902,0.021772,0.019790,0.016509,0.012912,0.009029,0.018825,0.015077,0.622224,0.039633,0.691930,0.572533,0.000000,0.014970,0.436193,0.010000,0.010000,0.827881,0.533333,0.560000,0.312500
